datetime,Total_Demand_MW,Wind_MW,Solar_MW,Nuclear_MW,Fossil_MW
2024-02-19 17:00:00,2262.07,406.17,83.41,175.59,1596.91
2024-02-19 18:00:00,2256.04,471.48,7.06,169.4,1608.1
2024-02-19 19:00:00,2258.18,404.24,0.0,174.75,1679.2
2024-02-19 20:00:00,2320.01,318.12,0.0,165.64,1836.25
2024-02-19 21:00:00,2377.05,459.73,40.21,165.64,1711.48
2024-02-19 22:00:00,2283.98,474.46,0.0,174.15,1635.37
2024-02-19 23:00:00,2313.56,391.13,0.0,164.05,1758.39
2024-02-20 00:00:00,2631.78,552.83,0.0,173.72,1905.22
2024-02-20 01:00:00,2650.78,572.94,75.17,170.32,1832.35
2024-02-20 02:00:00,2548.51,596.64,2.96,175.11,1773.8
2024-02-20 03:00:00,2816.0,652.02,25.39,164.25,1974.34
2024-02-20 04:00:00,2631.92,628.51,30.14,164.53,1808.74
2024-02-20 05:00:00,2771.03,723.52,0.0,164.76,1882.75
2024-02-20 06:00:00,2789.91,621.48,0.0,163.42,2005.01
2024-02-20 07:00:00,2767.6,647.08,3.69,167.43,1949.39
2024-02-20 08:00:00,2735.51,636.94,121.36,165.95,1811.26
2024-02-20 09:00:00,2781.42,651.05,107.73,168.12,1854.52
2024-02-20 10:00:00,2693.74,608.88,156.57,178.18,1750.11
2024-02-20 11:00:00,2687.66,599.67,185.11,176.2,1726.68
2024-02-20 12:00:00,2621.04,547.79,201.72,171.84,1699.69
2024-02-20 13:00:00,2610.12,451.4,176.44,169.5,1812.78
2024-02-20 14:00:00,2498.67,520.99,171.16,163.32,1643.21
2024-02-20 15:00:00,2431.4,419.41,146.7,167.66,1697.62
2024-02-20 16:00:00,2421.47,475.92,74.56,174.64,1696.35
2024-02-20 17:00:00,2298.93,378.35,52.39,177.07,1691.12
2024-02-20 18:00:00,2336.41,315.84,35.32,164.79,1820.47
2024-02-20 19:00:00,2346.09,355.32,5.17,181.56,1804.04
2024-02-20 20:00:00,2363.86,411.5,0.0,165.33,1787.03
2024-02-20 21:00:00,2421.96,471.81,0.0,166.76,1783.38
2024-02-20 22:00:00,2390.31,452.45,27.24,178.89,1731.73
2024-02-20 23:00:00,2532.82,581.42,0.0,168.56,1782.83
2024-02-21 00:00:00,2631.82,507.28,0.0,171.94,1952.6
2024-02-21 01:00:00,2669.95,558.84,19.68,170.39,1921.05
2024-02-21 02:00:00,2718.37,612.88,0.0,161.93,1943.56
2024-02-21 03:00:00,2756.79,533.36,0.0,168.05,2055.38
2024-02-21 04:00:00,2889.11,621.49,0.0,176.58,2091.04
2024-02-21 05:00:00,2796.01,659.55,0.0,162.84,1973.62
2024-02-21 06:00:00,2815.7,817.47,0.0,167.21,1831.02
2024-02-21 07:00:00,2809.73,636.21,71.82,169.56,1932.14
2024-02-21 08:00:00,2744.89,595.37,102.9,166.14,1880.47
2024-02-21 09:00:00,2726.67,597.77,151.28,170.49,1807.13
2024-02-21 10:00:00,2588.12,480.32,185.59,178.27,1743.94
2024-02-21 11:00:00,2771.77,689.27,192.03,166.97,1723.5
2024-02-21 12:00:00,2530.91,673.43,226.78,172.06,1458.64
2024-02-21 13:00:00,2494.76,511.24,188.53,172.77,1622.22
2024-02-21 14:00:00,2576.57,397.45,179.39,176.79,1822.94
2024-02-21 15:00:00,2489.46,491.99,136.79,172.45,1688.23
2024-02-21 16:00:00,2445.53,487.02,95.63,169.57,1693.31
2024-02-21 17:00:00,2449.67,360.39,30.4,177.96,1880.92
2024-02-21 18:00:00,2465.02,369.33,0.0,174.02,1921.67
2024-02-21 19:00:00,2438.7,436.88,0.0,161.82,1840.0
2024-02-21 20:00:00,2456.77,377.34,56.5,173.66,1849.27
2024-02-21 21:00:00,2435.83,389.13,0.0,170.87,1875.82
2024-02-21 22:00:00,2558.56,526.21,26.01,158.83,1847.51
2024-02-21 23:00:00,2564.71,595.41,3.04,176.42,1789.84
2024-02-22 00:00:00,2464.81,581.13,21.74,172.86,1689.09
2024-02-22 01:00:00,2655.62,564.25,0.0,171.61,1919.76
2024-02-22 02:00:00,2572.53,606.43,3.12,168.74,1794.24
2024-02-22 03:00:00,2755.36,686.5,0.0,161.51,1907.34
2024-02-22 04:00:00,2708.55,628.64,0.0,177.06,1902.85
2024-02-22 05:00:00,2730.89,586.13,0.0,166.33,1978.43
2024-02-22 06:00:00,2743.91,734.72,0.0,181.5,1827.69
2024-02-22 07:00:00,2664.79,619.38,48.93,177.14,1819.34
2024-02-22 08:00:00,2691.52,721.67,93.54,172.7,1703.59
2024-02-22 09:00:00,2676.71,709.89,169.54,169.05,1628.23
2024-02-22 10:00:00,2581.05,668.65,195.67,174.91,1541.82
2024-02-22 11:00:00,2525.47,583.9,159.81,177.21,1604.54
2024-02-22 12:00:00,2524.83,527.76,190.05,160.93,1646.1
2024-02-22 13:00:00,2423.76,519.96,164.0,179.79,1560.0
2024-02-22 14:00:00,2446.41,424.55,206.85,175.57,1639.43
2024-02-22 15:00:00,2372.24,473.37,163.66,157.45,1577.77
2024-02-22 16:00:00,2327.75,346.46,71.62,174.39,1735.27
2024-02-22 17:00:00,2370.54,362.06,53.68,170.06,1784.74
2024-02-22 18:00:00,2245.14,422.59,24.45,169.25,1628.84
2024-02-22 19:00:00,2312.54,404.97,0.0,175.88,1731.69
2024-02-22 20:00:00,2234.23,455.3,0.0,175.42,1603.51
2024-02-22 21:00:00,2321.99,413.67,0.0,170.15,1738.16
2024-02-22 22:00:00,2499.73,480.06,0.0,168.75,1850.93
2024-02-22 23:00:00,2371.55,589.56,0.0,167.58,1614.41
2024-02-23 00:00:00,2484.52,481.01,7.8,169.97,1825.74
2024-02-23 01:00:00,2498.08,534.42,11.6,170.56,1781.51
2024-02-23 02:00:00,2495.52,592.35,0.0,167.51,1735.66
2024-02-23 03:00:00,2505.34,756.92,0.0,161.97,1586.45
2024-02-23 04:00:00,2565.6,717.18,0.0,167.02,1681.4
2024-02-23 05:00:00,2582.28,801.5,20.78,163.39,1596.61
2024-02-23 06:00:00,2657.01,701.98,0.0,169.05,1785.98
2024-02-23 07:00:00,2645.84,690.85,44.32,169.03,1741.63
2024-02-23 08:00:00,2570.68,661.25,80.23,171.57,1657.64
2024-02-23 09:00:00,2515.0,513.88,144.3,158.1,1698.72
2024-02-23 10:00:00,2577.79,632.3,217.84,167.98,1559.67
2024-02-23 11:00:00,2477.32,508.84,228.29,170.83,1569.36
2024-02-23 12:00:00,2403.22,622.57,177.31,163.73,1439.62
2024-02-23 13:00:00,2308.67,432.36,220.05,163.69,1492.57
2024-02-23 14:00:00,2321.96,349.97,172.23,161.99,1637.78
2024-02-23 15:00:00,2305.54,383.95,175.5,165.24,1580.85
2024-02-23 16:00:00,2178.08,427.02,88.42,165.97,1496.68
2024-02-23 17:00:00,2223.83,403.45,25.95,175.93,1618.5
2024-02-23 18:00:00,2082.88,263.52,3.95,183.99,1631.42
2024-02-23 19:00:00,2288.24,445.08,9.26,162.62,1671.28
2024-02-23 20:00:00,2238.45,435.42,14.41,168.98,1619.64
2024-02-23 21:00:00,2328.37,562.47,7.57,168.01,1590.32
2024-02-23 22:00:00,2302.91,559.96,0.0,167.8,1575.15
2024-02-23 23:00:00,2366.19,473.72,0.0,165.55,1726.92
2024-02-24 00:00:00,2292.36,521.16,5.01,171.59,1594.59
2024-02-24 01:00:00,2302.17,605.8,0.31,172.97,1523.08
2024-02-24 02:00:00,2402.45,555.35,0.0,168.88,1678.22
2024-02-24 03:00:00,2487.05,719.45,18.94,163.66,1585.0
2024-02-24 04:00:00,2567.25,617.01,0.0,173.18,1777.06
2024-02-24 05:00:00,2491.56,641.07,9.25,163.74,1677.5
2024-02-24 06:00:00,2477.74,747.11,0.0,167.08,1563.55
2024-02-24 07:00:00,2528.82,700.6,75.89,160.49,1591.84
2024-02-24 08:00:00,2461.49,633.46,106.63,167.28,1554.12
2024-02-24 09:00:00,2411.39,606.48,138.24,178.27,1488.39
2024-02-24 10:00:00,2409.04,654.31,165.05,164.77,1424.92
2024-02-24 11:00:00,2467.56,562.92,197.78,166.99,1539.88
2024-02-24 12:00:00,2361.5,431.3,202.37,177.4,1550.43
2024-02-24 13:00:00,2263.8,416.65,183.14,178.89,1485.13
2024-02-24 14:00:00,2173.64,478.32,170.01,170.64,1354.68
2024-02-24 15:00:00,2185.29,386.18,134.86,167.44,1496.81
2024-02-24 16:00:00,2184.67,310.77,98.61,164.53,1610.76
2024-02-24 17:00:00,2109.37,410.68,51.59,169.68,1477.42
2024-02-24 18:00:00,2131.45,372.28,8.08,174.67,1576.42
2024-02-24 19:00:00,2088.54,374.33,10.79,167.06,1536.36
2024-02-24 20:00:00,2155.7,419.13,5.73,172.4,1558.45
2024-02-24 21:00:00,2144.41,540.38,6.68,169.51,1427.84
2024-02-24 22:00:00,2264.83,442.4,0.0,166.6,1655.84
2024-02-24 23:00:00,2265.0,610.5,31.3,173.7,1449.49
2024-02-25 00:00:00,2338.82,543.22,4.21,178.93,1612.46
2024-02-25 01:00:00,2336.2,549.45,0.0,168.58,1618.17
2024-02-25 02:00:00,2475.68,686.65,13.58,168.32,1607.13
2024-02-25 03:00:00,2496.22,727.14,0.0,167.23,1601.85
2024-02-25 04:00:00,2449.93,698.44,22.42,177.42,1551.65
2024-02-25 05:00:00,2500.58,689.65,0.0,170.06,1640.87
2024-02-25 06:00:00,2532.75,571.18,20.86,164.29,1776.42
2024-02-25 07:00:00,2536.57,727.12,34.3,167.74,1607.41
2024-02-25 08:00:00,2474.63,660.14,52.11,165.78,1596.6
2024-02-25 09:00:00,2403.3,689.38,134.46,166.33,1413.14
2024-02-25 10:00:00,2373.19,621.01,176.18,163.01,1412.99
2024-02-25 11:00:00,2421.86,574.15,217.21,171.18,1459.31
2024-02-25 12:00:00,2418.27,562.08,199.06,164.82,1492.31
2024-02-25 13:00:00,2318.06,542.35,192.79,163.84,1419.09
2024-02-25 14:00:00,2265.43,462.84,172.6,164.49,1465.5
2024-02-25 15:00:00,2293.48,478.87,136.57,165.89,1512.15
2024-02-25 16:00:00,2142.33,426.72,83.48,164.91,1467.21
2024-02-25 17:00:00,2095.31,321.89,54.61,168.5,1550.31
2024-02-25 18:00:00,2162.68,382.3,0.0,178.13,1602.25
2024-02-25 19:00:00,2134.44,367.3,9.29,170.29,1587.56
2024-02-25 20:00:00,2150.34,403.9,0.0,171.81,1574.63
2024-02-25 21:00:00,2135.38,417.82,0.0,161.19,1556.38
2024-02-25 22:00:00,2262.83,476.05,7.22,164.47,1615.08
2024-02-25 23:00:00,2205.77,468.24,0.0,159.44,1578.09
2024-02-26 00:00:00,2512.73,623.06,12.15,162.84,1714.67
2024-02-26 01:00:00,2543.19,490.54,0.0,167.62,1885.03
2024-02-26 02:00:00,2561.37,611.68,0.0,158.35,1791.33
2024-02-26 03:00:00,2554.07,495.1,0.0,168.51,1890.46
2024-02-26 04:00:00,2569.43,702.11,0.0,169.17,1698.15
2024-02-26 05:00:00,2633.81,732.44,0.0,172.03,1729.34
2024-02-26 06:00:00,2578.93,643.64,0.0,175.47,1759.82
2024-02-26 07:00:00,2627.41,728.74,61.91,172.19,1664.57
2024-02-26 08:00:00,2689.95,624.94,100.48,173.59,1790.95
2024-02-26 09:00:00,2629.53,667.62,175.54,178.38,1607.98
2024-02-26 10:00:00,2559.3,634.95,179.52,174.31,1570.52
2024-02-26 11:00:00,2478.98,605.35,192.76,164.87,1515.99
2024-02-26 12:00:00,2487.74,498.07,173.47,177.47,1638.72
2024-02-26 13:00:00,2354.31,583.86,225.54,163.45,1381.46
2024-02-26 14:00:00,2354.3,475.43,138.16,166.26,1574.44
2024-02-26 15:00:00,2338.28,407.1,127.09,167.19,1636.89
2024-02-26 16:00:00,2283.25,512.29,84.6,172.21,1514.16
2024-02-26 17:00:00,2219.67,350.07,48.91,175.09,1645.6
2024-02-26 18:00:00,2255.0,374.59,1.05,177.52,1701.84
2024-02-26 19:00:00,2226.58,447.77,0.0,171.58,1607.23
2024-02-26 20:00:00,2269.0,460.03,11.57,174.39,1623.02
2024-02-26 21:00:00,2318.55,532.03,14.18,170.42,1601.92
2024-02-26 22:00:00,2352.58,409.68,0.0,172.54,1770.35
2024-02-26 23:00:00,2487.06,483.75,0.0,173.45,1829.86
2024-02-27 00:00:00,2591.43,620.61,10.86,167.74,1792.21
2024-02-27 01:00:00,2655.67,674.42,6.06,171.25,1803.94
2024-02-27 02:00:00,2677.58,605.68,0.0,166.69,1905.21
2024-02-27 03:00:00,2721.44,659.71,0.0,164.86,1896.88
2024-02-27 04:00:00,2803.39,552.98,0.0,174.29,2076.12
2024-02-27 05:00:00,2748.91,639.44,19.59,166.2,1923.68
2024-02-27 06:00:00,2814.24,773.5,14.49,175.54,1850.7
2024-02-27 07:00:00,2804.16,779.78,23.75,167.04,1833.59
2024-02-27 08:00:00,2674.94,704.99,90.7,173.62,1705.63
2024-02-27 09:00:00,2781.67,660.79,133.77,165.93,1821.18
2024-02-27 10:00:00,2609.07,638.49,174.17,174.35,1622.06
2024-02-27 11:00:00,2663.81,581.63,180.93,166.77,1734.48
2024-02-27 12:00:00,2612.04,581.91,182.52,170.17,1677.44
2024-02-27 13:00:00,2423.75,557.53,180.48,174.48,1511.26
2024-02-27 14:00:00,2454.81,516.81,167.73,165.25,1605.02
2024-02-27 15:00:00,2457.64,339.33,123.91,168.32,1826.08
2024-02-27 16:00:00,2328.59,421.54,94.33,170.29,1642.43
2024-02-27 17:00:00,2306.18,327.89,10.47,160.7,1807.12
2024-02-27 18:00:00,2356.53,504.31,26.77,173.77,1651.68
2024-02-27 19:00:00,2404.09,439.64,18.17,172.83,1773.45
2024-02-27 20:00:00,2409.93,431.79,0.0,169.76,1808.38
2024-02-27 21:00:00,2377.76,441.83,23.15,169.58,1743.19
2024-02-27 22:00:00,2476.82,509.36,0.0,167.62,1799.84
2024-02-27 23:00:00,2456.96,483.84,37.06,170.21,1765.85
2024-02-28 00:00:00,2546.97,523.05,58.23,162.8,1802.89
2024-02-28 01:00:00,2649.22,632.68,0.0,170.45,1846.09
2024-02-28 02:00:00,2753.43,623.42,16.99,172.49,1940.53
2024-02-28 03:00:00,2711.84,600.08,9.1,168.42,1934.24
2024-02-28 04:00:00,2735.73,707.3,0.0,175.72,1852.71
2024-02-28 05:00:00,2833.73,675.67,0.0,169.56,1988.5
2024-02-28 06:00:00,2803.53,644.07,0.0,168.04,1991.43
2024-02-28 07:00:00,2785.04,641.06,75.65,170.93,1897.4
2024-02-28 08:00:00,2674.46,638.73,105.51,170.32,1759.9
2024-02-28 09:00:00,2756.76,646.01,129.48,175.53,1805.75
2024-02-28 10:00:00,2725.68,676.34,147.36,164.94,1737.03
2024-02-28 11:00:00,2603.56,658.57,199.89,166.28,1578.82
2024-02-28 12:00:00,2628.54,575.92,199.6,173.37,1679.65
2024-02-28 13:00:00,2599.79,526.48,191.94,172.81,1708.56
2024-02-28 14:00:00,2497.79,479.93,191.33,173.56,1652.97
2024-02-28 15:00:00,2450.65,364.66,115.98,157.16,1812.86
2024-02-28 16:00:00,2433.83,468.03,88.54,171.72,1705.55
2024-02-28 17:00:00,2425.45,351.33,71.05,164.57,1838.51
2024-02-28 18:00:00,2375.53,473.52,17.92,164.4,1719.69
2024-02-28 19:00:00,2440.79,469.95,52.82,162.07,1755.96
2024-02-28 20:00:00,2414.21,430.93,8.16,171.59,1803.53
2024-02-28 21:00:00,2419.81,445.88,0.96,178.64,1794.34
2024-02-28 22:00:00,2574.34,453.8,31.71,177.98,1910.85
2024-02-28 23:00:00,2621.45,480.89,0.0,170.66,1969.9
2024-02-29 00:00:00,2521.91,448.56,22.06,166.04,1885.24
2024-02-29 01:00:00,2533.43,604.11,0.24,168.51,1760.57
2024-02-29 02:00:00,2566.24,588.48,0.0,161.91,1815.85
2024-02-29 03:00:00,2618.73,717.01,3.45,165.63,1732.65
2024-02-29 04:00:00,2607.05,647.89,25.73,170.51,1762.93
2024-02-29 05:00:00,2681.82,705.85,0.0,172.8,1803.17
2024-02-29 06:00:00,2705.62,732.0,0.0,175.02,1798.6
2024-02-29 07:00:00,2714.56,695.32,37.08,170.16,1812.0
2024-02-29 08:00:00,2657.59,590.41,105.68,170.01,1791.5
2024-02-29 09:00:00,2601.44,551.46,141.91,171.26,1736.81
2024-02-29 10:00:00,2660.03,717.53,178.14,166.32,1598.05
2024-02-29 11:00:00,2617.85,626.33,202.28,169.52,1619.72
2024-02-29 12:00:00,2457.72,631.06,177.92,162.95,1485.8
2024-02-29 13:00:00,2462.75,530.25,180.89,172.98,1578.63
2024-02-29 14:00:00,2410.63,467.95,201.84,167.83,1573.01
2024-02-29 15:00:00,2417.95,533.43,133.69,166.02,1584.82
2024-02-29 16:00:00,2323.31,402.12,90.28,174.57,1656.35
2024-02-29 17:00:00,2256.02,432.32,66.34,171.87,1585.49
2024-02-29 18:00:00,2325.74,398.74,0.0,163.78,1763.21
2024-02-29 19:00:00,2267.37,397.31,22.12,172.77,1675.17
2024-02-29 20:00:00,2392.0,212.52,0.0,162.56,2016.92
2024-02-29 21:00:00,2336.99,498.81,12.67,162.67,1662.84
2024-02-29 22:00:00,2325.48,473.34,12.04,171.33,1668.77
2024-02-29 23:00:00,2470.87,455.8,0.0,160.51,1854.56
